bigram,n11_papy_and_term,n01_gen_and_term,n10_papy_no_term,n00_gen_no_term,p_papy_docs,p_gen_docs,mi_bits
surface volume,0,27,1398,5943,0.189739,0.810261,0.0008068410657840181
org scrolls,0,26,1398,5944,0.189739,0.810261,0.0007690714508499244
phase contrast,5,3,1393,5967,0.189739,0.810261,0.0007571720188762074
feel free,0,24,1398,5946,0.189739,0.810261,0.0006939725512804443
kaggle data,0,23,1398,5947,0.189739,0.810261,0.0006566663014867769
seldon uploads,0,23,1398,5947,0.189739,0.810261,0.0006566663014867769
www youtube,0,23,1398,5947,0.189739,0.810261,0.0006566663014867769
educelab volume,0,22,1398,5948,0.189739,0.810261,0.0006195400109994529
fragment data,0,22,1398,5948,0.189739,0.810261,0.0006195400109994529
ancient history,3,1,1395,5969,0.189739,0.810261,0.0006029402766085036
clearer images,3,1,1395,5969,0.189739,0.810261,0.0006029402766085036
epsilon sigma,3,1,1395,5969,0.189739,0.810261,0.0006029402766085036
good question,3,1,1395,5969,0.189739,0.810261,0.0006029402766085036
greek manuscripts,3,1,1395,5969,0.189739,0.810261,0.0006029402766085036
line word,3,1,1395,5969,0.189739,0.810261,0.0006029402766085036
perseus philologic,3,1,1395,5969,0.189739,0.810261,0.0006029402766085036
progress far,3,1,1395,5969,0.189739,0.810261,0.0006029402766085036
www chartes,3,1,1395,5969,0.189739,0.810261,0.0006029402766085036
challenge ink,0,21,1398,5949,0.189739,0.810261,0.0005826093002523036
org hari,0,21,1398,5949,0.189739,0.810261,0.0005826093002523036
https scrollprize,4,53,1394,5917,0.189739,0.810261,0.0005743057719872881
13bnuyv3xiqpzibk7d qcfmxlijiwfaydtf1fosj9lby,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
1st century,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
academic venues,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
barely legible,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
bit weird,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
bits words,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
cases like,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
character ἄλλο,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
clear reading,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
clear theta,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
com drawings,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
context publish,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
convinced abbreviations,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
data looking,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
dialectical chaos,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
different fields,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
distinguish similar,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
drawings 13bnuyv3xiqpzibk7d,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
easily make,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
end previous,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
example good,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
experience papyrology,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
expert papyrologist,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
experts able,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
experts field,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
fancy capitals,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
father law,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
field expertise,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
field papyrology,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
following letter,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
fun trying,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
future images,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
good photographs,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
good reading,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
good resource,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
greek paleography,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
greek term,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
help lot,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
historical context,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
hm really,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
hope people,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
images come,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
images papyri,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
images provided,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
images scrolls,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
incredibly useful,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
info need,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
ink left,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
instead omikron,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
introduce quotations,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
iogen es,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
iota adscript,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
ivory tower,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
jp said,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
just short,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
know just,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
labelstud io,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
lack spaces,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
larger image,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
law julius,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
layers ink,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
letter frequencies,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
letters column,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
letters papyrus,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
like shopping,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
like symbol,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
like τουτο,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
line think,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
lot scrolls,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
members papyrological,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
middle line,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
msi 90,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
need data,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
omega instead,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
outside field,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
page website,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
papyri egypt,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
papyrologists say,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
papyrology ancient,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
papyrus cost,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
paris scrolls,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
people outside,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
pinned message,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
plus lot,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
prefer share,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
pretty straight,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
previous line,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
probably word,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
property ink,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
publish academic,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
published texts,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
purple like,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
qcfmxlijiwfaydtf1fosj9lby edit,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
quite hard,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
quite opportunity,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
read open,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
real job,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
real papyrologist,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
really does,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
resource https,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
results historical,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
rich guy,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
said earlier,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
save space,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
say sure,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
scribe writes,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
script easy,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
scrolls period,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
search bits,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
shown purple,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
sider book,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
similar letters,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
small dots,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
starting place,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
time cool,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
tlg corpus,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
today modern,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
train tickets,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
trying decipher,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
upper class,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
used papyri,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
used plato,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
using wildcards,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
verify results,2,0,1396,5970,0.189739,0.810261,0.0005695148066084265
